date,temperature_2m_max,temperature_2m_min,country
2016-01-18 23:00:00+00:00,-4.607,-23.257,AT
2016-01-19 23:00:00+00:00,-4.0569997,-13.907,AT
2016-01-20 23:00:00+00:00,-5.507,-14.807,AT
2016-01-21 23:00:00+00:00,-4.207,-20.207,AT
2016-01-22 23:00:00+00:00,-1.007,-18.157001,AT
2016-01-23 23:00:00+00:00,1.6430001,-6.457,AT
2016-01-24 23:00:00+00:00,4.143,-5.957,AT
2016-01-25 23:00:00+00:00,8.593,-3.307,AT
2016-01-26 23:00:00+00:00,9.093,-7.557,AT
2016-01-27 23:00:00+00:00,7.9430003,-5.9069996,AT
2016-01-28 23:00:00+00:00,4.293,-5.1569996,AT
2016-01-29 23:00:00+00:00,4.6930003,-10.557,AT
2016-01-30 23:00:00+00:00,2.693,-1.8069999,AT
2016-01-31 23:00:00+00:00,4.993,-1.6070001,AT
2016-02-01 23:00:00+00:00,8.793,-4.957,AT
2016-02-02 23:00:00+00:00,1.493,-2.507,AT
2016-02-03 23:00:00+00:00,-2.257,-6.107,AT
2016-02-04 23:00:00+00:00,-0.70699996,-6.957,AT
2016-02-05 23:00:00+00:00,3.193,-10.657,AT
2016-02-06 23:00:00+00:00,4.743,-2.057,AT
2016-02-07 23:00:00+00:00,5.243,-1.207,AT
2016-02-08 23:00:00+00:00,4.743,-0.60699993,AT
2016-02-09 23:00:00+00:00,2.1430001,-6.4069996,AT
2016-02-10 23:00:00+00:00,0.19300002,-12.657,AT
2016-02-11 23:00:00+00:00,0.043000042,-17.907001,AT
2016-02-12 23:00:00+00:00,3.743,-8.507,AT
2016-02-13 23:00:00+00:00,3.643,-7.9069996,AT
2016-02-14 23:00:00+00:00,1.493,-1.257,AT
2016-02-15 23:00:00+00:00,1.043,-1.9070001,AT
2016-02-16 23:00:00+00:00,1.8429999,-2.907,AT
2016-02-17 23:00:00+00:00,6.143,-5.1569996,AT
2016-02-18 23:00:00+00:00,0.693,-3.107,AT
2016-02-19 23:00:00+00:00,1.793,-6.857,AT
2016-02-20 23:00:00+00:00,5.3430004,-1.4070001,AT
2016-02-21 23:00:00+00:00,12.193,-4.6569996,AT
2016-02-22 23:00:00+00:00,6.293,-1.707,AT
2016-02-23 23:00:00+00:00,0.043000042,-10.907,AT
2016-02-24 23:00:00+00:00,1.6430001,-11.757,AT
2016-02-25 23:00:00+00:00,1.1930001,-6.8069997,AT
2016-02-26 23:00:00+00:00,2.443,-5.207,AT
2016-02-27 23:00:00+00:00,5.293,-3.307,AT
2016-02-28 23:00:00+00:00,3.343,0.14300007,AT
2016-02-29 23:00:00+00:00,0.043000042,-4.357,AT
2016-03-01 23:00:00+00:00,5.6930003,-7.757,AT
2016-03-02 23:00:00+00:00,-0.30699998,-4.4069996,AT
2016-03-03 23:00:00+00:00,1.6430001,-4.8069997,AT
2016-03-04 23:00:00+00:00,4.643,-5.4069996,AT
2016-03-05 23:00:00+00:00,2.093,-1.9070001,AT
2016-03-06 23:00:00+00:00,-0.10699993,-3.357,AT
2016-03-07 23:00:00+00:00,0.34300005,-4.707,AT
2016-03-08 23:00:00+00:00,2.743,-6.5569997,AT
2016-03-09 23:00:00+00:00,4.043,-9.007,AT
2016-03-10 23:00:00+00:00,1.243,-1.6070001,AT
2016-03-11 23:00:00+00:00,1.6430001,-2.057,AT
2016-03-12 23:00:00+00:00,1.293,-2.507,AT
2016-03-13 23:00:00+00:00,1.743,-5.007,AT
2016-03-14 23:00:00+00:00,-0.7569999,-7.307,AT
2016-03-15 23:00:00+00:00,0.59300005,-7.807,AT
2016-03-16 23:00:00+00:00,4.593,-5.357,AT
2016-03-17 23:00:00+00:00,5.493,-8.007,AT
2016-03-18 23:00:00+00:00,6.293,-4.707,AT
2016-03-19 23:00:00+00:00,6.9430003,-2.907,AT
2016-03-20 23:00:00+00:00,5.5930004,-1.4070001,AT
2016-03-21 23:00:00+00:00,3.343,-3.807,AT
2016-03-22 23:00:00+00:00,2.093,-3.157,AT
2016-03-23 23:00:00+00:00,1.293,-3.307,AT
2016-03-24 23:00:00+00:00,4.143,-4.007,AT
2016-03-25 23:00:00+00:00,3.743,-3.7570002,AT
2016-03-26 23:00:00+00:00,11.243,-6.507,AT
2016-03-27 23:00:00+00:00,9.893001,-0.5069999,AT
2016-03-28 23:00:00+00:00,7.5930004,-1.207,AT
2016-03-29 23:00:00+00:00,10.843,-0.557,AT
2016-03-30 23:00:00+00:00,12.743,1.6430001,AT
2016-03-31 23:00:00+00:00,11.593,2.693,AT
2016-04-01 23:00:00+00:00,12.093,1.493,AT
2016-04-02 23:00:00+00:00,14.343,-1.4070001,AT
2016-04-03 23:00:00+00:00,15.443,-0.70699996,AT
2016-04-04 23:00:00+00:00,17.092999,0.643,AT
2016-04-05 23:00:00+00:00,7.243,4.143,AT
2016-04-06 23:00:00+00:00,11.843,4.093,AT
2016-04-07 23:00:00+00:00,4.593,0.84300005,AT
2016-04-08 23:00:00+00:00,4.993,0.043000042,AT
2016-04-09 23:00:00+00:00,7.0930004,0.44300005,AT
2016-04-10 23:00:00+00:00,15.143001,-0.15699995,AT
2016-04-11 23:00:00+00:00,11.693,0.693,AT
2016-04-12 23:00:00+00:00,14.743,1.3930001,AT
2016-04-13 23:00:00+00:00,6.793,0.74300003,AT
2016-04-14 23:00:00+00:00,12.943,-1.3570001,AT
2016-04-15 23:00:00+00:00,16.593,1.543,AT
2016-04-16 23:00:00+00:00,14.943,2.793,AT
2016-04-17 23:00:00+00:00,6.9430003,2.943,AT
2016-04-18 23:00:00+00:00,8.743,1.8429999,AT
2016-04-19 23:00:00+00:00,9.593,0.9430001,AT
2016-04-20 23:00:00+00:00,16.043,-1.8069999,AT
2016-04-21 23:00:00+00:00,15.093,1.1930001,AT
2016-04-22 23:00:00+00:00,10.943,2.3930001,AT
2016-04-23 23:00:00+00:00,4.1930003,-1.9070001,AT
2016-04-24 23:00:00+00:00,2.1430001,-2.957,AT
2016-04-25 23:00:00+00:00,7.643,-3.457,AT
2016-04-26 23:00:00+00:00,0.043000042,-8.057,AT
2016-04-27 23:00:00+00:00,2.093,-15.856999,AT
2016-04-28 23:00:00+00:00,5.993,-12.457,AT
2016-04-29 23:00:00+00:00,8.993,-5.707,AT
2016-04-30 23:00:00+00:00,5.643,-0.85699993,AT
2016-05-01 23:00:00+00:00,6.793,3.193,AT
2016-05-02 23:00:00+00:00,10.793,3.093,AT
2016-05-03 23:00:00+00:00,5.143,1.543,AT
2016-05-04 23:00:00+00:00,10.943,0.79300004,AT
2016-05-05 23:00:00+00:00,15.643001,-0.85699993,AT
2016-05-06 23:00:00+00:00,15.743,0.29300004,AT
2016-05-07 23:00:00+00:00,14.293,2.093,AT
2016-05-08 23:00:00+00:00,16.093,5.743,AT
2016-05-09 23:00:00+00:00,14.293,2.793,AT
2016-05-10 23:00:00+00:00,15.243,4.6930003,AT
2016-05-11 23:00:00+00:00,11.593,7.643,AT
2016-05-12 23:00:00+00:00,7.1930003,4.493,AT
2016-05-13 23:00:00+00:00,11.493,5.4430003,AT
2016-05-14 23:00:00+00:00,6.993,1.493,AT
2016-05-15 23:00:00+00:00,7.793,-0.95699996,AT
2016-05-16 23:00:00+00:00,9.243,-1.257,AT
2016-05-17 23:00:00+00:00,12.843,0.89300007,AT
2016-05-18 23:00:00+00:00,14.143001,1.793,AT
2016-05-19 23:00:00+00:00,11.643001,4.243,AT
2016-05-20 23:00:00+00:00,18.692999,2.343,AT
2016-05-21 23:00:00+00:00,21.692999,4.043,AT
2016-05-22 23:00:00+00:00,18.692999,6.243,AT
2016-05-23 23:00:00+00:00,7.543,3.443,AT
2016-05-24 23:00:00+00:00,15.643001,5.643,AT
2016-05-25 23:00:00+00:00,17.793,8.343,AT
2016-05-26 23:00:00+00:00,22.143,4.893,AT
2016-05-27 23:00:00+00:00,19.842999,7.993,AT
2016-05-28 23:00:00+00:00,21.592999,6.6930003,AT
2016-05-29 23:00:00+00:00,15.393001,7.893,AT
2016-05-30 23:00:00+00:00,14.493,6.543,AT
2016-05-31 23:00:00+00:00,12.543,5.6930003,AT
2016-06-01 23:00:00+00:00,14.043,4.993,AT
2016-06-02 23:00:00+00:00,16.293,5.643,AT
2016-06-03 23:00:00+00:00,17.192999,6.143,AT
2016-06-04 23:00:00+00:00,16.442999,6.993,AT
2016-06-05 23:00:00+00:00,18.842999,7.4430003,AT
2016-06-06 23:00:00+00:00,18.592999,7.543,AT
2016-06-07 23:00:00+00:00,18.592999,8.743,AT
2016-06-08 23:00:00+00:00,13.943,7.6930003,AT
2016-06-09 23:00:00+00:00,16.043,7.643,AT
2016-06-10 23:00:00+00:00,16.192999,6.4430003,AT
2016-06-11 23:00:00+00:00,15.293,6.293,AT
2016-06-12 23:00:00+00:00,16.192999,6.9430003,AT
2016-06-13 23:00:00+00:00,14.743,5.793,AT
2016-06-14 23:00:00+00:00,15.843,8.443,AT
2016-06-15 23:00:00+00:00,20.143,7.1930003,AT
2016-06-16 23:00:00+00:00,15.243,9.393001,AT
2016-06-17 23:00:00+00:00,16.692999,6.243,AT
2016-06-18 23:00:00+00:00,14.143001,5.6930003,AT
2016-06-19 23:00:00+00:00,11.943,7.643,AT
2016-06-20 23:00:00+00:00,19.793,6.043,AT
2016-06-21 23:00:00+00:00,21.793,9.743,AT
2016-06-22 23:00:00+00:00,25.243,10.493,AT
2016-06-23 23:00:00+00:00,25.842999,12.393001,AT
2016-06-24 23:00:00+00:00,24.743,12.243,AT
2016-06-25 23:00:00+00:00,18.942999,13.143001,AT
2016-06-26 23:00:00+00:00,13.693,9.493,AT
2016-06-27 23:00:00+00:00,17.692999,7.293,AT
2016-06-28 23:00:00+00:00,21.342999,8.043,AT
2016-06-29 23:00:00+00:00,21.793,9.843,AT
2016-06-30 23:00:00+00:00,21.043,11.243,AT
2016-07-01 23:00:00+00:00,23.893,9.893001,AT
2016-07-02 23:00:00+00:00,12.343,8.893001,AT
2016-07-03 23:00:00+00:00,17.743,8.443,AT
2016-07-04 23:00:00+00:00,22.243,8.993,AT
2016-07-05 23:00:00+00:00,16.543,8.493,AT
2016-07-06 23:00:00+00:00,19.092999,8.793,AT
2016-07-07 23:00:00+00:00,23.842999,8.693,AT
2016-07-08 23:00:00+00:00,20.393,11.743,AT
2016-07-09 23:00:00+00:00,24.592999,10.493,AT
2016-07-10 23:00:00+00:00,26.842999,11.393001,AT
2016-07-11 23:00:00+00:00,20.592999,13.343,AT
2016-07-12 23:00:00+00:00,14.393001,10.793,AT
2016-07-13 23:00:00+00:00,11.343,7.1930003,AT
2016-07-14 23:00:00+00:00,11.643001,6.8430004,AT
2016-07-15 23:00:00+00:00,12.043,6.793,AT
2016-07-16 23:00:00+00:00,14.643001,8.743,AT
2016-07-17 23:00:00+00:00,19.293,9.993,AT
2016-07-18 23:00:00+00:00,20.543,10.543,AT
2016-07-19 23:00:00+00:00,21.643,10.843,AT
2016-07-20 23:00:00+00:00,23.942999,9.093,AT
2016-07-21 23:00:00+00:00,22.293,11.443,AT
2016-07-22 23:00:00+00:00,23.293,13.093,AT
2016-07-23 23:00:00+00:00,20.493,12.693,AT
2016-07-24 23:00:00+00:00,19.192999,12.793,AT
2016-07-25 23:00:00+00:00,20.793,11.543,AT
2016-07-26 23:00:00+00:00,20.942999,11.893001,AT
2016-07-27 23:00:00+00:00,18.043,11.843,AT
2016-07-28 23:00:00+00:00,21.043,9.443,AT
2016-07-29 23:00:00+00:00,22.592999,10.493,AT
2016-07-30 23:00:00+00:00,24.243,10.593,AT
2016-07-31 23:00:00+00:00,16.293,11.293,AT
2016-08-01 23:00:00+00:00,19.442999,7.643,AT
2016-08-02 23:00:00+00:00,22.043,12.843,AT
2016-08-03 23:00:00+00:00,23.842999,11.993,AT
2016-08-04 23:00:00+00:00,15.993,9.843,AT
2016-08-05 23:00:00+00:00,15.593,9.243,AT
2016-08-06 23:00:00+00:00,17.942999,10.243,AT
2016-08-07 23:00:00+00:00,22.643,7.8430004,AT
2016-08-08 23:00:00+00:00,19.192999,10.893001,AT
2016-08-09 23:00:00+00:00,10.743,5.8430004,AT
2016-08-10 23:00:00+00:00,11.493,4.393,AT
2016-08-11 23:00:00+00:00,11.043,3.743,AT
2016-08-12 23:00:00+00:00,19.442999,9.543,AT
2016-08-13 23:00:00+00:00,22.592999,7.793,AT
2016-08-14 23:00:00+00:00,20.592999,8.593,AT
2016-08-15 23:00:00+00:00,20.442999,8.943,AT
2016-08-16 23:00:00+00:00,17.092999,10.493,AT
2016-08-17 23:00:00+00:00,18.543,9.143001,AT
2016-08-18 23:00:00+00:00,19.192999,10.093,AT
2016-08-19 23:00:00+00:00,23.393,9.743,AT
2016-08-20 23:00:00+00:00,14.743,8.793,AT
2016-08-21 23:00:00+00:00,13.493,7.143,AT
2016-08-22 23:00:00+00:00,18.842999,7.793,AT
2016-08-23 23:00:00+00:00,21.192999,11.043,AT
2016-08-24 23:00:00+00:00,23.293,7.543,AT
2016-08-25 23:00:00+00:00,24.043,9.093,AT
2016-08-26 23:00:00+00:00,25.342999,9.243,AT
2016-08-27 23:00:00+00:00,23.942999,12.443,AT
2016-08-28 23:00:00+00:00,19.092999,11.843,AT
2016-08-29 23:00:00+00:00,17.942999,11.293,AT
2016-08-30 23:00:00+00:00,21.293,12.443,AT
2016-08-31 23:00:00+00:00,19.493,9.843,AT
2016-09-01 23:00:00+00:00,19.143,9.793,AT
2016-09-02 23:00:00+00:00,21.192999,7.893,AT
2016-09-03 23:00:00+00:00,23.543,9.793,AT
2016-09-04 23:00:00+00:00,13.693,9.343,AT
2016-09-05 23:00:00+00:00,9.843,8.643,AT
2016-09-06 23:00:00+00:00,20.092999,9.193,AT
2016-09-07 23:00:00+00:00,19.493,8.693,AT
2016-09-08 23:00:00+00:00,20.592999,9.143001,AT
2016-09-09 23:00:00+00:00,21.243,9.093,AT
2016-09-10 23:00:00+00:00,21.592999,9.293,AT
2016-09-11 23:00:00+00:00,23.192999,8.593,AT
2016-09-12 23:00:00+00:00,22.592999,8.543,AT
2016-09-13 23:00:00+00:00,20.692999,8.743,AT
2016-09-14 23:00:00+00:00,21.393,12.343,AT
2016-09-15 23:00:00+00:00,20.643,11.293,AT
2016-09-16 23:00:00+00:00,11.343,8.143,AT
2016-09-17 23:00:00+00:00,14.443,5.0930004,AT
2016-09-18 23:00:00+00:00,12.193,7.8430004,AT
2016-09-19 23:00:00+00:00,10.493,7.3430004,AT
2016-09-20 23:00:00+00:00,11.343,5.293,AT
2016-09-21 23:00:00+00:00,12.893001,4.593,AT
2016-09-22 23:00:00+00:00,14.843,1.793,AT
2016-09-23 23:00:00+00:00,16.343,5.5930004,AT
2016-09-24 23:00:00+00:00,17.342999,3.243,AT
2016-09-25 23:00:00+00:00,15.243,6.3430004,AT
2016-09-26 23:00:00+00:00,14.843,5.9430003,AT
2016-09-27 23:00:00+00:00,17.393,3.143,AT
2016-09-28 23:00:00+00:00,20.293,4.9430003,AT
2016-09-29 23:00:00+00:00,18.793,7.1930003,AT
2016-09-30 23:00:00+00:00,17.993,6.4430003,AT
2016-10-01 23:00:00+00:00,11.543,7.543,AT
2016-10-02 23:00:00+00:00,8.643,4.8430004,AT
2016-10-03 23:00:00+00:00,5.043,1.8429999,AT
2016-10-04 23:00:00+00:00,3.743,-0.20699996,AT
2016-10-05 23:00:00+00:00,5.043,-0.20699996,AT
2016-10-06 23:00:00+00:00,5.143,1.1930001,AT
2016-10-07 23:00:00+00:00,5.6930003,1.743,AT
2016-10-08 23:00:00+00:00,6.3430004,-0.15699995,AT
2016-10-09 23:00:00+00:00,5.0930004,-0.60699993,AT
2016-10-10 23:00:00+00:00,4.293,0.14300007,AT
2016-10-11 23:00:00+00:00,2.543,-0.5069999,AT
2016-10-12 23:00:00+00:00,6.243,-3.457,AT
2016-10-13 23:00:00+00:00,12.593,2.593,AT
2016-10-14 23:00:00+00:00,13.943,6.493,AT
2016-10-15 23:00:00+00:00,14.093,5.0930004,AT
2016-10-16 23:00:00+00:00,13.993,4.9430003,AT
2016-10-17 23:00:00+00:00,8.543,5.8430004,AT
2016-10-18 23:00:00+00:00,7.243,2.443,AT
2016-10-19 23:00:00+00:00,3.293,-4.8069997,AT
2016-10-20 23:00:00+00:00,6.493,-4.4069996,AT
2016-10-21 23:00:00+00:00,6.3430004,-2.057,AT
2016-10-22 23:00:00+00:00,7.893,-1.707,AT
2016-10-23 23:00:00+00:00,13.943,-1.707,AT
2016-10-24 23:00:00+00:00,13.643001,7.043,AT
2016-10-25 23:00:00+00:00,9.443,6.4430003,AT
2016-10-26 23:00:00+00:00,7.0930004,3.043,AT
2016-10-27 23:00:00+00:00,11.693,0.79300004,AT
2016-10-28 23:00:00+00:00,6.9430003,2.993,AT
2016-10-29 23:00:00+00:00,7.893,2.443,AT
2016-10-30 23:00:00+00:00,8.893001,2.043,AT
2016-10-31 23:00:00+00:00,12.943,-0.5069999,AT
2016-11-01 23:00:00+00:00,7.5930004,0.49300003,AT
2016-11-02 23:00:00+00:00,2.993,-2.557,AT
2016-11-03 23:00:00+00:00,6.643,-1.957,AT
2016-11-04 23:00:00+00:00,6.6930003,-1.507,AT
2016-11-05 23:00:00+00:00,3.693,-1.3069999,AT
2016-11-06 23:00:00+00:00,-0.10699993,-3.6569998,AT
2016-11-07 23:00:00+00:00,-0.05699998,-5.457,AT
2016-11-08 23:00:00+00:00,-0.7569999,-8.207,AT
2016-11-09 23:00:00+00:00,2.093,-7.3569994,AT
2016-11-10 23:00:00+00:00,0.89300007,-10.856999,AT
2016-11-11 23:00:00+00:00,-1.257,-4.507,AT
2016-11-12 23:00:00+00:00,-2.607,-9.307,AT
2016-11-13 23:00:00+00:00,-3.5070002,-16.957,AT
2016-11-14 23:00:00+00:00,2.093,-21.557001,AT
2016-11-15 23:00:00+00:00,6.043,-2.107,AT
2016-11-16 23:00:00+00:00,7.1930003,-0.557,AT
2016-11-17 23:00:00+00:00,6.543,-0.30699998,AT
2016-11-18 23:00:00+00:00,6.293,0.59300005,AT
2016-11-19 23:00:00+00:00,5.993,0.19300002,AT
2016-11-20 23:00:00+00:00,9.043,2.743,AT
2016-11-21 23:00:00+00:00,10.493,5.293,AT
2016-11-22 23:00:00+00:00,10.493,5.8430004,AT
2016-11-23 23:00:00+00:00,10.393001,4.493,AT
2016-11-24 23:00:00+00:00,8.593,3.343,AT
2016-11-25 23:00:00+00:00,8.693,4.543,AT
2016-11-26 23:00:00+00:00,4.293,-0.7569999,AT
2016-11-27 23:00:00+00:00,-1.4070001,-6.757,AT
2016-11-28 23:00:00+00:00,-2.857,-7.257,AT
2016-11-29 23:00:00+00:00,2.993,-7.557,AT
2016-11-30 23:00:00+00:00,1.6930001,-3.157,AT
2016-12-01 23:00:00+00:00,0.093000054,-2.807,AT
2016-12-02 23:00:00+00:00,0.54300004,-3.007,AT
2016-12-03 23:00:00+00:00,0.74300003,-4.107,AT
2016-12-04 23:00:00+00:00,3.243,-6.607,AT
2016-12-05 23:00:00+00:00,2.543,-5.5569997,AT
2016-12-06 23:00:00+00:00,2.943,-5.107,AT
2016-12-07 23:00:00+00:00,8.043,-5.4069996,AT
2016-12-08 23:00:00+00:00,5.643,-0.2569999,AT
2016-12-09 23:00:00+00:00,8.193,-2.257,AT
2016-12-10 23:00:00+00:00,5.543,-2.957,AT
2016-12-11 23:00:00+00:00,0.54300004,-1.457,AT
2016-12-12 23:00:00+00:00,2.443,-2.757,AT
2016-12-13 23:00:00+00:00,3.043,-2.007,AT
2016-12-14 23:00:00+00:00,2.093,-1.957,AT
2016-12-15 23:00:00+00:00,1.4430001,-5.4069996,AT
2016-12-16 23:00:00+00:00,5.0930004,-5.9069996,AT
2016-12-17 23:00:00+00:00,3.193,-4.107,AT
2016-12-18 23:00:00+00:00,0.043000042,-6.257,AT
2016-12-19 23:00:00+00:00,2.893,-7.757,AT
2016-12-20 23:00:00+00:00,3.493,-8.057,AT
2016-12-21 23:00:00+00:00,6.3430004,-6.8069997,AT
2016-12-22 23:00:00+00:00,3.343,-5.007,AT
2016-12-23 23:00:00+00:00,3.493,-5.6569996,AT
2016-12-24 23:00:00+00:00,1.8930001,-3.557,AT
2016-12-25 23:00:00+00:00,7.1930003,1.043,AT
2016-12-26 23:00:00+00:00,1.343,-3.557,AT
2016-12-27 23:00:00+00:00,-1.9070001,-2.657,AT
2016-12-28 23:00:00+00:00,-2.757,-11.057,AT
2016-12-29 23:00:00+00:00,2.843,-14.007,AT
2016-12-30 23:00:00+00:00,2.6430001,-11.957,AT
2016-12-31 23:00:00+00:00,4.2565,-12.807,AT
2017-01-01 23:00:00+00:00,1.6065,-11.8935,AT
2017-01-02 23:00:00+00:00,-4.1935,-13.3935,AT
2017-01-03 23:00:00+00:00,-0.84349996,-10.8435,AT
2017-01-04 23:00:00+00:00,-5.9935,-12.9435005,AT
2017-01-05 23:00:00+00:00,-12.9435005,-16.5435,AT
2017-01-06 23:00:00+00:00,-10.7935,-19.3435,AT
2017-01-07 23:00:00+00:00,-6.5935,-10.4435005,AT
2017-01-08 23:00:00+00:00,-5.6435003,-8.1435,AT
2017-01-09 23:00:00+00:00,-6.1935,-12.5435,AT
2017-01-10 23:00:00+00:00,-5.4935,-14.9435005,AT
2017-01-11 23:00:00+00:00,0.8065001,-5.7435,AT
2017-01-12 23:00:00+00:00,-1.4434998,-7.0435,AT
2017-01-13 23:00:00+00:00,-4.2435,-10.4935,AT
2017-01-14 23:00:00+00:00,-5.5935,-14.6435,AT
2017-01-15 23:00:00+00:00,-8.5935,-17.5435,AT
2017-01-16 23:00:00+00:00,-8.7935,-11.5435,AT
2017-01-17 23:00:00+00:00,-8.3435,-13.8935,AT
2017-01-18 23:00:00+00:00,-2.6934998,-13.8935,AT
2017-01-19 23:00:00+00:00,-0.9435,-10.5435,AT
2017-01-20 23:00:00+00:00,2.0565,-7.4934998,AT
2017-01-21 23:00:00+00:00,0.65650004,-6.2935,AT
2017-01-22 23:00:00+00:00,2.5565,-10.2935,AT
2017-01-23 23:00:00+00:00,-3.2935,-11.5935,AT
2017-01-24 23:00:00+00:00,-0.3934999,-13.2435,AT
2017-01-25 23:00:00+00:00,-3.2935,-11.5435,AT
2017-01-26 23:00:00+00:00,5.1565,-6.9935,AT
2017-01-27 23:00:00+00:00,5.4565,-7.3935003,AT
2017-01-28 23:00:00+00:00,2.1065001,-9.9435005,AT
2017-01-29 23:00:00+00:00,4.7065,-10.6935005,AT
2017-01-30 23:00:00+00:00,2.7565,-3.1934998,AT
2017-01-31 23:00:00+00:00,4.5065,-1.7935,AT
2017-02-01 23:00:00+00:00,5.2565,-1.0435,AT
2017-02-02 23:00:00+00:00,7.8564997,0.8565,AT
2017-02-03 23:00:00+00:00,5.0065,-1.8434999,AT
2017-02-04 23:00:00+00:00,3.7065,-5.5435,AT
2017-02-05 23:00:00+00:00,-0.09349996,-2.2435,AT
2017-02-06 23:00:00+00:00,-0.3934999,-4.5435,AT
2017-02-07 23:00:00+00:00,-1.1434999,-6.3935003,AT
2017-02-08 23:00:00+00:00,-1.2935,-9.1435,AT
2017-02-09 23:00:00+00:00,0.5565,-4.2435,AT
2017-02-10 23:00:00+00:00,4.2565,-3.3435,AT
2017-02-11 23:00:00+00:00,5.4065,-3.7435,AT
2017-02-12 23:00:00+00:00,0.5065,-4.6435003,AT
2017-02-13 23:00:00+00:00,7.6064997,-4.6435003,AT
2017-02-14 23:00:00+00:00,10.7565,-5.3935003,AT
2017-02-15 23:00:00+00:00,6.9065,-5.7435,AT
2017-02-16 23:00:00+00:00,3.0565002,-5.4435,AT
2017-02-17 23:00:00+00:00,0.75650007,-6.3935003,AT
2017-02-18 23:00:00+00:00,2.5065,-8.9935,AT
2017-02-19 23:00:00+00:00,2.8565001,-3.8935,AT
2017-02-20 23:00:00+00:00,3.7065,-2.0935,AT
2017-02-21 23:00:00+00:00,9.1565,0.6065,AT
2017-02-22 23:00:00+00:00,13.1065,-0.74349993,AT
2017-02-23 23:00:00+00:00,1.3565,-3.5434997,AT
2017-02-24 23:00:00+00:00,1.4565,-9.5435,AT
2017-02-25 23:00:00+00:00,5.2065,-4.9935,AT
2017-02-26 23:00:00+00:00,7.7065,-1.4935,AT
2017-02-27 23:00:00+00:00,5.2065,-2.0935,AT
2017-02-28 23:00:00+00:00,2.1565,-5.6435003,AT
2017-03-01 23:00:00+00:00,6.7565,-4.2435,AT
2017-03-02 23:00:00+00:00,6.3564997,-5.2435,AT
2017-03-03 23:00:00+00:00,8.1065,1.9565,AT
2017-03-04 23:00:00+00:00,6.4065,-0.6434999,AT
2017-03-05 23:00:00+00:00,4.9065,-2.9434998,AT
2017-03-06 23:00:00+00:00,1.9065001,-2.5435,AT
2017-03-07 23:00:00+00:00,4.9065,-2.2935,AT
2017-03-08 23:00:00+00:00,6.3564997,-0.9435,AT
2017-03-09 23:00:00+00:00,0.40650004,-2.9434998,AT
2017-03-10 23:00:00+00:00,3.0565002,-5.3935003,AT
2017-03-11 23:00:00+00:00,3.0065,-11.0435,AT
2017-03-12 23:00:00+00:00,5.0065,-10.6935005,AT
2017-03-13 23:00:00+00:00,5.4065,-8.3935,AT
2017-03-14 23:00:00+00:00,7.5065,-5.3935003,AT
2017-03-15 23:00:00+00:00,10.0564995,-0.24349993,AT
2017-03-16 23:00:00+00:00,12.8064995,-0.9435,AT
2017-03-17 23:00:00+00:00,5.1565,1.9565,AT
2017-03-18 23:00:00+00:00,7.6064997,1.8065,AT
2017-03-19 23:00:00+00:00,11.9065,2.4065,AT
2017-03-20 23:00:00+00:00,12.8064995,0.8565,AT
2017-03-21 23:00:00+00:00,9.9565,4.4065,AT
2017-03-22 23:00:00+00:00,11.9565,2.1065001,AT
2017-03-23 23:00:00+00:00,13.5065,-1.1434999,AT
2017-03-24 23:00:00+00:00,13.1565,2.0565,AT
2017-03-25 23:00:00+00:00,6.1565,-2.6934998,AT
2017-03-26 23:00:00+00:00,11.1065,-4.4935,AT
2017-03-27 23:00:00+00:00,14.3064995,-0.14349997,AT
2017-03-28 23:00:00+00:00,12.1565,1.6065,AT
2017-03-29 23:00:00+00:00,12.9565,2.7565,AT
2017-03-30 23:00:00+00:00,16.1065,3.1065001,AT
2017-03-31 23:00:00+00:00,15.4065,3.4565,AT
2017-04-01 23:00:00+00:00,15.3064995,1.5565,AT
2017-04-02 23:00:00+00:00,10.9065,0.8065001,AT
2017-04-03 23:00:00+00:00,8.3565,2.9565,AT
2017-04-04 23:00:00+00:00,7.2565,2.1565,AT
2017-04-05 23:00:00+00:00,3.9065,-0.99349993,AT
2017-04-06 23:00:00+00:00,4.9565,-1.1434999,AT
2017-04-07 23:00:00+00:00,10.4065,-0.14349997,AT
2017-04-08 23:00:00+00:00,14.9565,-0.7935,AT
2017-04-09 23:00:00+00:00,15.7565,0.25650004,AT
2017-04-10 23:00:00+00:00,6.5065,1.9565,AT
2017-04-11 23:00:00+00:00,12.3064995,0.70650005,AT
2017-04-12 23:00:00+00:00,7.9065,3.8065002,AT
2017-04-13 23:00:00+00:00,10.2565,2.7065,AT
2017-04-14 23:00:00+00:00,9.5564995,3.4065,AT
2017-04-15 23:00:00+00:00,3.8065002,0.30650005,AT
2017-04-16 23:00:00+00:00,6.7065,-1.5934999,AT
2017-04-17 23:00:00+00:00,1.5565,-5.7435,AT
2017-04-18 23:00:00+00:00,-4.0435,-8.3435,AT
2017-04-19 23:00:00+00:00,-2.5935,-7.7935,AT
2017-04-20 23:00:00+00:00,2.5565,-13.6935005,AT
2017-04-21 23:00:00+00:00,5.9565,-5.6935,AT
2017-04-22 23:00:00+00:00,2.8565001,-1.1434999,AT
2017-04-23 23:00:00+00:00,11.3064995,-6.8435,AT
2017-04-24 23:00:00+00:00,13.5564995,2.4065,AT
