date,temperature_2m_max,temperature_2m_min,country
2016-01-09 22:00:00+00:00,8.6365,5.0365,BE
2016-01-10 22:00:00+00:00,7.3364997,4.0865,BE
2016-01-11 22:00:00+00:00,6.6865,4.3364997,BE
2016-01-12 22:00:00+00:00,5.4865,2.0865002,BE
2016-01-13 22:00:00+00:00,5.4365,2.0365,BE
2016-01-14 22:00:00+00:00,3.6365,1.1865,BE
2016-01-15 22:00:00+00:00,5.2365,1.3865,BE
2016-01-16 22:00:00+00:00,2.0865002,-3.4635,BE
2016-01-17 22:00:00+00:00,-0.6135,-5.0635,BE
2016-01-18 22:00:00+00:00,0.1365,-6.1635003,BE
2016-01-19 22:00:00+00:00,1.8365,-2.1634998,BE
2016-01-20 22:00:00+00:00,4.6865,-2.2135,BE
2016-01-21 22:00:00+00:00,5.4365,-1.5135,BE
2016-01-22 22:00:00+00:00,9.6365,4.2365,BE
2016-01-23 22:00:00+00:00,10.0365,4.5365,BE
2016-01-24 22:00:00+00:00,12.736501,8.936501,BE
2016-01-25 22:00:00+00:00,10.986501,7.9865,BE
2016-01-26 22:00:00+00:00,11.186501,9.6365,BE
2016-01-27 22:00:00+00:00,10.5865,3.3365002,BE
2016-01-28 22:00:00+00:00,9.5865,3.4864998,BE
2016-01-29 22:00:00+00:00,9.3865,3.3365002,BE
2016-01-30 22:00:00+00:00,11.186501,2.7865,BE
2016-01-31 22:00:00+00:00,11.5365,10.5865,BE
2016-02-01 22:00:00+00:00,11.6365,6.0864997,BE
2016-02-02 22:00:00+00:00,5.9865,3.6865,BE
2016-02-03 22:00:00+00:00,8.986501,2.9365,BE
2016-02-04 22:00:00+00:00,9.986501,4.7865,BE
2016-02-05 22:00:00+00:00,11.3365,8.486501,BE
2016-02-06 22:00:00+00:00,11.8365,6.7865,BE
2016-02-07 22:00:00+00:00,9.1365,6.8865,BE
2016-02-08 22:00:00+00:00,7.5864997,2.3365002,BE
2016-02-09 22:00:00+00:00,6.5365,2.7865,BE
2016-02-10 22:00:00+00:00,7.0864997,0.7365,BE
2016-02-11 22:00:00+00:00,6.3865,0.5865,BE
2016-02-12 22:00:00+00:00,5.0864997,-0.6135,BE
2016-02-13 22:00:00+00:00,4.0365,1.3865,BE
2016-02-14 22:00:00+00:00,5.3364997,0.6865,BE
2016-02-15 22:00:00+00:00,4.2365,-2.9134998,BE
2016-02-16 22:00:00+00:00,4.9365,-5.3135,BE
2016-02-17 22:00:00+00:00,5.9365,-0.3635,BE
2016-02-18 22:00:00+00:00,7.6865,-0.5135,BE
2016-02-19 22:00:00+00:00,10.3865,4.3364997,BE
2016-02-20 22:00:00+00:00,11.686501,10.236501,BE
2016-02-21 22:00:00+00:00,10.5865,4.5365,BE
2016-02-22 22:00:00+00:00,7.5365,1.9865,BE
2016-02-23 22:00:00+00:00,6.1865,-2.0635,BE
2016-02-24 22:00:00+00:00,5.8364997,-3.3135,BE
2016-02-25 22:00:00+00:00,5.6865,-1.4135,BE
2016-02-26 22:00:00+00:00,6.6365,-2.0635,BE
2016-02-27 22:00:00+00:00,6.2865,-0.91349995,BE
2016-02-28 22:00:00+00:00,5.9865,-0.7135,BE
2016-02-29 22:00:00+00:00,7.3865,-4.0635,BE
2016-03-01 22:00:00+00:00,8.7865,3.2364998,BE
2016-03-02 22:00:00+00:00,7.4365,0.9365,BE
2016-03-03 22:00:00+00:00,6.0864997,-0.0635,BE
2016-03-04 22:00:00+00:00,4.7365,-1.1135,BE
2016-03-05 22:00:00+00:00,6.8364997,0.6365,BE
2016-03-06 22:00:00+00:00,5.9865,-1.4635,BE
2016-03-07 22:00:00+00:00,7.2365,-2.9134998,BE
2016-03-08 22:00:00+00:00,7.8865,2.2364998,BE
2016-03-09 22:00:00+00:00,9.8365,-1.4135,BE
2016-03-10 22:00:00+00:00,9.686501,-0.91349995,BE
2016-03-11 22:00:00+00:00,9.8865,-0.7135,BE
2016-03-12 22:00:00+00:00,9.5365,1.3865,BE
2016-03-13 22:00:00+00:00,7.9365,-0.4135,BE
2016-03-14 22:00:00+00:00,9.6365,-1.5135,BE
2016-03-15 22:00:00+00:00,7.0365,3.3865,BE
2016-03-16 22:00:00+00:00,10.186501,-0.0635,BE
2016-03-17 22:00:00+00:00,7.6865,-0.9635,BE
2016-03-18 22:00:00+00:00,6.7365,3.4365,BE
2016-03-19 22:00:00+00:00,8.2865,2.4864998,BE
2016-03-20 22:00:00+00:00,9.8865,5.1865,BE
2016-03-21 22:00:00+00:00,10.936501,3.0865002,BE
2016-03-22 22:00:00+00:00,10.0865,5.3364997,BE
2016-03-23 22:00:00+00:00,9.7865,5.6365,BE
2016-03-24 22:00:00+00:00,10.3865,4.1365,BE
2016-03-25 22:00:00+00:00,13.3365,0.8865,BE
2016-03-26 22:00:00+00:00,12.236501,4.8364997,BE
2016-03-27 22:00:00+00:00,11.986501,7.3865,BE
2016-03-28 22:00:00+00:00,11.686501,5.7865,BE
2016-03-29 22:00:00+00:00,11.6365,6.9865,BE
2016-03-30 22:00:00+00:00,9.186501,6.1865,BE
2016-03-31 22:00:00+00:00,11.5865,1.6365,BE
2016-04-01 22:00:00+00:00,15.486501,5.3364997,BE
2016-04-02 22:00:00+00:00,19.536499,11.936501,BE
2016-04-03 22:00:00+00:00,15.986501,10.736501,BE
2016-04-04 22:00:00+00:00,13.5865,8.8365,BE
2016-04-05 22:00:00+00:00,11.186501,6.1865,BE
2016-04-06 22:00:00+00:00,10.7865,4.2365,BE
2016-04-07 22:00:00+00:00,11.986501,3.5365,BE
2016-04-08 22:00:00+00:00,13.5365,3.6365,BE
2016-04-09 22:00:00+00:00,15.5365,3.6865,BE
2016-04-10 22:00:00+00:00,18.936499,8.186501,BE
2016-04-11 22:00:00+00:00,15.236501,6.8865,BE
2016-04-12 22:00:00+00:00,14.0365,3.3865,BE
2016-04-13 22:00:00+00:00,16.036499,3.1365,BE
2016-04-14 22:00:00+00:00,14.8365,8.936501,BE
2016-04-15 22:00:00+00:00,12.7865,5.4365,BE
2016-04-16 22:00:00+00:00,10.6365,2.4864998,BE
2016-04-17 22:00:00+00:00,12.2865,0.086500004,BE
2016-04-18 22:00:00+00:00,12.486501,6.4865,BE
2016-04-19 22:00:00+00:00,13.736501,3.1365,BE
2016-04-20 22:00:00+00:00,17.8365,4.1865,BE
2016-04-21 22:00:00+00:00,13.6365,7.0864997,BE
2016-04-22 22:00:00+00:00,9.3365,4.0865,BE
2016-04-23 22:00:00+00:00,8.486501,2.8865,BE
2016-04-24 22:00:00+00:00,9.736501,2.2865,BE
2016-04-25 22:00:00+00:00,8.1365,1.9865,BE
2016-04-26 22:00:00+00:00,8.686501,2.8865,BE
2016-04-27 22:00:00+00:00,10.236501,-0.2135,BE
2016-04-28 22:00:00+00:00,10.3365,4.0865,BE
2016-04-29 22:00:00+00:00,11.5365,4.4865,BE
2016-04-30 22:00:00+00:00,13.436501,2.4365,BE
2016-05-01 22:00:00+00:00,16.2365,1.6865,BE
2016-05-02 22:00:00+00:00,13.5865,7.1865,BE
2016-05-03 22:00:00+00:00,15.0365,1.8365,BE
2016-05-04 22:00:00+00:00,18.036499,5.3865,BE
2016-05-05 22:00:00+00:00,21.936499,8.436501,BE
2016-05-06 22:00:00+00:00,23.686499,11.936501,BE
2016-05-07 22:00:00+00:00,23.936499,11.436501,BE
2016-05-08 22:00:00+00:00,23.0865,13.3865,BE
2016-05-09 22:00:00+00:00,20.3865,15.0865,BE
2016-05-10 22:00:00+00:00,22.936499,13.2865,BE
2016-05-11 22:00:00+00:00,22.186499,13.936501,BE
2016-05-12 22:00:00+00:00,21.8365,11.8365,BE
2016-05-13 22:00:00+00:00,11.6365,7.2865,BE
2016-05-14 22:00:00+00:00,12.3865,6.4365,BE
2016-05-15 22:00:00+00:00,13.686501,7.0365,BE
2016-05-16 22:00:00+00:00,16.5865,8.3865,BE
2016-05-17 22:00:00+00:00,17.4865,9.5365,BE
2016-05-18 22:00:00+00:00,16.9865,7.5864997,BE
2016-05-19 22:00:00+00:00,18.0865,9.936501,BE
2016-05-20 22:00:00+00:00,22.7365,12.2865,BE
2016-05-21 22:00:00+00:00,17.7365,13.486501,BE
2016-05-22 22:00:00+00:00,15.0365,10.736501,BE
2016-05-23 22:00:00+00:00,15.6365,9.5365,BE
2016-05-24 22:00:00+00:00,16.536499,8.3865,BE
2016-05-25 22:00:00+00:00,20.3365,9.0365,BE
2016-05-26 22:00:00+00:00,22.3865,11.8365,BE
2016-05-27 22:00:00+00:00,22.0865,12.236501,BE
2016-05-28 22:00:00+00:00,21.036499,13.486501,BE
2016-05-29 22:00:00+00:00,15.0865,14.2865,BE
2016-05-30 22:00:00+00:00,18.5865,14.8365,BE
2016-05-31 22:00:00+00:00,19.8365,12.436501,BE
2016-06-01 22:00:00+00:00,18.9865,13.5365,BE
2016-06-02 22:00:00+00:00,19.8365,11.8865,BE
2016-06-03 22:00:00+00:00,23.036499,13.1365,BE
2016-06-04 22:00:00+00:00,24.7365,13.3865,BE
2016-06-05 22:00:00+00:00,24.7365,14.0865,BE
2016-06-06 22:00:00+00:00,24.7365,16.036499,BE
2016-06-07 22:00:00+00:00,22.5865,13.986501,BE
2016-06-08 22:00:00+00:00,19.9865,10.8365,BE
2016-06-09 22:00:00+00:00,21.036499,9.186501,BE
2016-06-10 22:00:00+00:00,21.186499,14.0865,BE
2016-06-11 22:00:00+00:00,20.8865,13.7865,BE
2016-06-12 22:00:00+00:00,19.686499,14.0865,BE
2016-06-13 22:00:00+00:00,17.6365,12.3865,BE
2016-06-14 22:00:00+00:00,17.286499,12.0865,BE
2016-06-15 22:00:00+00:00,19.936499,9.2865,BE
2016-06-16 22:00:00+00:00,18.5865,11.486501,BE
2016-06-17 22:00:00+00:00,16.9865,11.486501,BE
2016-06-18 22:00:00+00:00,18.036499,10.5865,BE
2016-06-19 22:00:00+00:00,17.436499,13.936501,BE
2016-06-20 22:00:00+00:00,18.1365,14.936501,BE
2016-06-21 22:00:00+00:00,25.536499,14.686501,BE
2016-06-22 22:00:00+00:00,28.536499,19.286499,BE
2016-06-23 22:00:00+00:00,23.1365,18.1365,BE
2016-06-24 22:00:00+00:00,18.786499,14.0365,BE
2016-06-25 22:00:00+00:00,18.2365,12.1365,BE
2016-06-26 22:00:00+00:00,18.8365,12.436501,BE
2016-06-27 22:00:00+00:00,20.7365,12.936501,BE
2016-06-28 22:00:00+00:00,19.4865,13.686501,BE
2016-06-29 22:00:00+00:00,18.786499,14.736501,BE
2016-06-30 22:00:00+00:00,19.536499,16.3865,BE
2016-07-01 22:00:00+00:00,17.8865,12.6365,BE
2016-07-02 22:00:00+00:00,18.3865,11.686501,BE
2016-07-03 22:00:00+00:00,21.436499,14.0365,BE
2016-07-04 22:00:00+00:00,18.936499,14.3865,BE
2016-07-05 22:00:00+00:00,19.5865,12.8865,BE
2016-07-06 22:00:00+00:00,22.7365,9.936501,BE
2016-07-07 22:00:00+00:00,22.186499,14.5865,BE
2016-07-08 22:00:00+00:00,24.3865,14.236501,BE
2016-07-09 22:00:00+00:00,26.7365,17.4865,BE
2016-07-10 22:00:00+00:00,21.686499,16.6365,BE
2016-07-11 22:00:00+00:00,20.186499,14.436501,BE
2016-07-12 22:00:00+00:00,17.686499,12.0365,BE
2016-07-13 22:00:00+00:00,17.786499,10.3365,BE
2016-07-14 22:00:00+00:00,20.286499,10.736501,BE
2016-07-15 22:00:00+00:00,22.936499,13.936501,BE
2016-07-16 22:00:00+00:00,24.9865,15.436501,BE
2016-07-17 22:00:00+00:00,26.3865,15.6365,BE
2016-07-18 22:00:00+00:00,29.4865,16.2365,BE
2016-07-19 22:00:00+00:00,30.536499,19.6365,BE
2016-07-20 22:00:00+00:00,26.3865,17.536499,BE
2016-07-21 22:00:00+00:00,22.686499,16.936499,BE
2016-07-22 22:00:00+00:00,23.9865,17.9865,BE
2016-07-23 22:00:00+00:00,24.5865,16.436499,BE
2016-07-24 22:00:00+00:00,23.9865,16.7365,BE
2016-07-25 22:00:00+00:00,22.786499,13.8865,BE
2016-07-26 22:00:00+00:00,21.6365,14.2865,BE
2016-07-27 22:00:00+00:00,22.786499,17.1365,BE
2016-07-28 22:00:00+00:00,22.186499,16.286499,BE
2016-07-29 22:00:00+00:00,20.6365,15.0865,BE
2016-07-30 22:00:00+00:00,20.686499,14.486501,BE
2016-07-31 22:00:00+00:00,20.786499,12.5865,BE
2016-08-01 22:00:00+00:00,18.186499,14.2865,BE
2016-08-02 22:00:00+00:00,19.3365,17.5865,BE
2016-08-03 22:00:00+00:00,20.436499,14.5365,BE
2016-08-04 22:00:00+00:00,21.436499,13.0365,BE
2016-08-05 22:00:00+00:00,20.9865,13.5865,BE
2016-08-06 22:00:00+00:00,23.3365,13.2865,BE
2016-08-07 22:00:00+00:00,20.8365,14.236501,BE
2016-08-08 22:00:00+00:00,18.1365,12.3365,BE
2016-08-09 22:00:00+00:00,15.686501,10.8865,BE
2016-08-10 22:00:00+00:00,15.5865,9.0365,BE
2016-08-11 22:00:00+00:00,22.536499,15.1365,BE
2016-08-12 22:00:00+00:00,23.5865,13.0865,BE
2016-08-13 22:00:00+00:00,21.686499,13.3365,BE
2016-08-14 22:00:00+00:00,21.8865,13.236501,BE
2016-08-15 22:00:00+00:00,23.1365,12.7865,BE
2016-08-16 22:00:00+00:00,24.9865,13.0365,BE
2016-08-17 22:00:00+00:00,23.9865,13.436501,BE
2016-08-18 22:00:00+00:00,23.7365,12.7865,BE
2016-08-19 22:00:00+00:00,22.186499,16.036499,BE
2016-08-20 22:00:00+00:00,18.786499,14.686501,BE
2016-08-21 22:00:00+00:00,23.686499,14.686501,BE
2016-08-22 22:00:00+00:00,27.7365,12.0365,BE
2016-08-23 22:00:00+00:00,30.6365,18.1365,BE
2016-08-24 22:00:00+00:00,31.436499,18.9865,BE
2016-08-25 22:00:00+00:00,28.7365,19.686499,BE
2016-08-26 22:00:00+00:00,30.7365,18.6365,BE
2016-08-27 22:00:00+00:00,24.7365,19.036499,BE
2016-08-28 22:00:00+00:00,22.3865,16.936499,BE
2016-08-29 22:00:00+00:00,23.3365,12.186501,BE
2016-08-30 22:00:00+00:00,25.286499,12.686501,BE
2016-08-31 22:00:00+00:00,23.286499,13.936501,BE
2016-09-01 22:00:00+00:00,24.186499,12.936501,BE
2016-09-02 22:00:00+00:00,23.936499,14.7865,BE
2016-09-03 22:00:00+00:00,20.8365,17.036499,BE
2016-09-04 22:00:00+00:00,20.536499,15.936501,BE
2016-09-05 22:00:00+00:00,23.2365,17.786499,BE
2016-09-06 22:00:00+00:00,25.6365,13.8865,BE
2016-09-07 22:00:00+00:00,26.786499,15.486501,BE
2016-09-08 22:00:00+00:00,22.8365,12.5365,BE
2016-09-09 22:00:00+00:00,25.0865,13.0865,BE
2016-09-10 22:00:00+00:00,22.8865,17.536499,BE
2016-09-11 22:00:00+00:00,27.8865,17.0865,BE
2016-09-12 22:00:00+00:00,30.286499,18.8865,BE
2016-09-13 22:00:00+00:00,29.1365,19.186499,BE
2016-09-14 22:00:00+00:00,26.8865,18.2365,BE
2016-09-15 22:00:00+00:00,22.3865,14.5365,BE
2016-09-16 22:00:00+00:00,21.036499,15.0365,BE
2016-09-17 22:00:00+00:00,20.2365,15.8365,BE
2016-09-18 22:00:00+00:00,20.2365,13.0865,BE
2016-09-19 22:00:00+00:00,19.5865,12.3865,BE
2016-09-20 22:00:00+00:00,19.936499,11.7865,BE
2016-09-21 22:00:00+00:00,21.2365,13.8365,BE
2016-09-22 22:00:00+00:00,20.5865,13.236501,BE
2016-09-23 22:00:00+00:00,23.4865,12.686501,BE
2016-09-24 22:00:00+00:00,23.0865,13.0865,BE
2016-09-25 22:00:00+00:00,17.8865,9.2865,BE
2016-09-26 22:00:00+00:00,20.936499,7.0365,BE
2016-09-27 22:00:00+00:00,21.9865,15.986501,BE
2016-09-28 22:00:00+00:00,19.6365,14.5865,BE
2016-09-29 22:00:00+00:00,18.536499,12.236501,BE
2016-09-30 22:00:00+00:00,18.9865,10.7865,BE
2016-10-01 22:00:00+00:00,14.936501,10.5365,BE
2016-10-02 22:00:00+00:00,17.8865,11.186501,BE
2016-10-03 22:00:00+00:00,16.2365,10.0865,BE
2016-10-04 22:00:00+00:00,14.186501,8.3865,BE
2016-10-05 22:00:00+00:00,12.686501,5.7365,BE
2016-10-06 22:00:00+00:00,14.3865,9.7865,BE
2016-10-07 22:00:00+00:00,14.186501,8.1365,BE
2016-10-08 22:00:00+00:00,13.5365,4.2865,BE
2016-10-09 22:00:00+00:00,12.7865,5.5365,BE
2016-10-10 22:00:00+00:00,12.0865,3.5365,BE
2016-10-11 22:00:00+00:00,11.0365,8.5865,BE
2016-10-12 22:00:00+00:00,13.3365,5.6865,BE
2016-10-13 22:00:00+00:00,14.8865,7.7865,BE
2016-10-14 22:00:00+00:00,16.4865,11.0865,BE
2016-10-15 22:00:00+00:00,20.4865,9.436501,BE
2016-10-16 22:00:00+00:00,17.4865,10.986501,BE
2016-10-17 22:00:00+00:00,13.436501,8.486501,BE
2016-10-18 22:00:00+00:00,11.8365,7.2365,BE
2016-10-19 22:00:00+00:00,13.236501,6.6365,BE
2016-10-20 22:00:00+00:00,11.5365,5.0864997,BE
2016-10-21 22:00:00+00:00,11.986501,6.4865,BE
2016-10-22 22:00:00+00:00,10.0865,3.7865,BE
2016-10-23 22:00:00+00:00,12.5865,7.4865,BE
2016-10-24 22:00:00+00:00,12.6365,9.2865,BE
2016-10-25 22:00:00+00:00,13.236501,6.0864997,BE
2016-10-26 22:00:00+00:00,14.3865,10.2865,BE
2016-10-27 22:00:00+00:00,14.686501,11.5865,BE
2016-10-28 22:00:00+00:00,15.936501,10.3365,BE
2016-10-29 22:00:00+00:00,12.8365,6.3865,BE
2016-10-30 22:00:00+00:00,16.036499,7.8865,BE
2016-10-31 22:00:00+00:00,14.5365,5.6365,BE
2016-11-01 22:00:00+00:00,10.5865,6.7865,BE
2016-11-02 22:00:00+00:00,10.686501,5.5365,BE
2016-11-03 22:00:00+00:00,10.236501,5.7865,BE
2016-11-04 22:00:00+00:00,10.186501,6.9865,BE
2016-11-05 22:00:00+00:00,7.8865,4.3865,BE
2016-11-06 22:00:00+00:00,6.7365,3.0865002,BE
2016-11-07 22:00:00+00:00,5.2865,1.6365,BE
2016-11-08 22:00:00+00:00,5.9365,1.8365,BE
2016-11-09 22:00:00+00:00,9.486501,4.4865,BE
2016-11-10 22:00:00+00:00,6.1365,2.0865002,BE
2016-11-11 22:00:00+00:00,6.3865,0.3865,BE
2016-11-12 22:00:00+00:00,6.6865,4.7365,BE
2016-11-13 22:00:00+00:00,6.2865,-0.7635,BE
2016-11-14 22:00:00+00:00,12.2865,6.6865,BE
2016-11-15 22:00:00+00:00,12.8365,10.936501,BE
2016-11-16 22:00:00+00:00,11.236501,8.8365,BE
2016-11-17 22:00:00+00:00,10.686501,5.0365,BE
2016-11-18 22:00:00+00:00,7.5365,4.5365,BE
2016-11-19 22:00:00+00:00,12.6365,6.1865,BE
2016-11-20 22:00:00+00:00,14.0865,9.736501,BE
2016-11-21 22:00:00+00:00,13.0365,7.9865,BE
2016-11-22 22:00:00+00:00,12.5365,5.9865,BE
2016-11-23 22:00:00+00:00,10.0365,6.6865,BE
2016-11-24 22:00:00+00:00,7.8364997,4.0865,BE
2016-11-25 22:00:00+00:00,7.4865,2.0365,BE
2016-11-26 22:00:00+00:00,8.0365,1.5365,BE
2016-11-27 22:00:00+00:00,4.8865,-0.6135,BE
2016-11-28 22:00:00+00:00,2.4365,-3.0635,BE
2016-11-29 22:00:00+00:00,3.3365002,-4.0635,BE
2016-11-30 22:00:00+00:00,5.8364997,-0.0635,BE
2016-12-01 22:00:00+00:00,9.3365,5.0864997,BE
2016-12-02 22:00:00+00:00,4.5365,-0.7135,BE
2016-12-03 22:00:00+00:00,3.7364998,-2.5635,BE
2016-12-04 22:00:00+00:00,5.9365,-2.2135,BE
2016-12-05 22:00:00+00:00,6.5864997,-1.5135,BE
2016-12-06 22:00:00+00:00,9.686501,3.1865,BE
2016-12-07 22:00:00+00:00,8.3865,4.4365,BE
2016-12-08 22:00:00+00:00,10.936501,6.7865,BE
2016-12-09 22:00:00+00:00,9.436501,4.3364997,BE
2016-12-10 22:00:00+00:00,9.736501,5.3364997,BE
2016-12-11 22:00:00+00:00,7.5864997,5.4865,BE
2016-12-12 22:00:00+00:00,8.1365,5.1865,BE
2016-12-13 22:00:00+00:00,9.7865,4.6865,BE
2016-12-14 22:00:00+00:00,8.8365,3.1365,BE
2016-12-15 22:00:00+00:00,9.686501,3.4864998,BE
2016-12-16 22:00:00+00:00,7.5365,1.2865,BE
2016-12-17 22:00:00+00:00,7.6365,6.0864997,BE
2016-12-18 22:00:00+00:00,6.3364997,4.1365,BE
2016-12-19 22:00:00+00:00,5.0864997,-1.8135,BE
2016-12-20 22:00:00+00:00,5.9365,1.5865,BE
2016-12-21 22:00:00+00:00,8.1365,5.7865,BE
2016-12-22 22:00:00+00:00,6.8364997,3.9864998,BE
2016-12-23 22:00:00+00:00,8.936501,5.9865,BE
2016-12-24 22:00:00+00:00,10.3365,8.186501,BE
2016-12-25 22:00:00+00:00,10.7865,3.7364998,BE
2016-12-26 22:00:00+00:00,7.7365,1.8865,BE
2016-12-27 22:00:00+00:00,2.9864998,-0.2635,BE
2016-12-28 22:00:00+00:00,3.7364998,-3.2635002,BE
2016-12-29 22:00:00+00:00,3.5365,-3.5135002,BE
2016-12-30 22:00:00+00:00,0.2365,-1.8135,BE
2016-12-31 22:00:00+00:00,0.26450002,-3.9355001,BE
2017-01-01 22:00:00+00:00,4.0645,-2.1855001,BE
2017-01-02 22:00:00+00:00,3.3645,-1.9855001,BE
2017-01-03 22:00:00+00:00,6.0145,2.6145,BE
2017-01-04 22:00:00+00:00,3.8144999,-3.9854999,BE
2017-01-05 22:00:00+00:00,0.5645,-4.3855,BE
2017-01-06 22:00:00+00:00,2.2645,-2.2355,BE
2017-01-07 22:00:00+00:00,4.0145,1.4645,BE
2017-01-08 22:00:00+00:00,5.4645,1.8145001,BE
2017-01-09 22:00:00+00:00,6.3145,1.5645001,BE
2017-01-10 22:00:00+00:00,9.6645,4.1645,BE
2017-01-11 22:00:00+00:00,6.7145,3.2645,BE
2017-01-12 22:00:00+00:00,5.5645,1.0645001,BE
2017-01-13 22:00:00+00:00,3.1645,0.16450001,BE
2017-01-14 22:00:00+00:00,3.1645,-0.5355,BE
2017-01-15 22:00:00+00:00,2.0145,-0.6355,BE
2017-01-16 22:00:00+00:00,-0.68549997,-3.9854999,BE
2017-01-17 22:00:00+00:00,0.014500007,-5.1855,BE
2017-01-18 22:00:00+00:00,2.7645,-4.4355,BE
2017-01-19 22:00:00+00:00,3.5644999,-3.8355002,BE
2017-01-20 22:00:00+00:00,2.9645,-4.0355,BE
2017-01-21 22:00:00+00:00,2.9145,-5.0855002,BE
2017-01-22 22:00:00+00:00,2.2645,-2.5355,BE
2017-01-23 22:00:00+00:00,2.4145,-0.43549997,BE
2017-01-24 22:00:00+00:00,1.0145,-3.8355002,BE
2017-01-25 22:00:00+00:00,1.8145001,-5.1855,BE
2017-01-26 22:00:00+00:00,7.5145,-4.5855002,BE
2017-01-27 22:00:00+00:00,10.314501,4.5145,BE
2017-01-28 22:00:00+00:00,6.8645,2.5644999,BE
2017-01-29 22:00:00+00:00,8.0645,4.9645,BE
2017-01-30 22:00:00+00:00,4.3145,0.064500004,BE
2017-01-31 22:00:00+00:00,9.314501,-1.0355,BE
2017-02-01 22:00:00+00:00,13.014501,7.4645,BE
2017-02-02 22:00:00+00:00,10.814501,7.4645,BE
2017-02-03 22:00:00+00:00,8.264501,4.0645,BE
2017-02-04 22:00:00+00:00,7.5145,2.8144999,BE
2017-02-05 22:00:00+00:00,7.6644998,2.9645,BE
2017-02-06 22:00:00+00:00,5.9144998,4.9144998,BE
2017-02-07 22:00:00+00:00,5.2145,2.6645,BE
2017-02-08 22:00:00+00:00,3.7145,-0.3855,BE
2017-02-09 22:00:00+00:00,1.6145,-3.5355,BE
2017-02-10 22:00:00+00:00,2.5644999,-2.0355,BE
2017-02-11 22:00:00+00:00,6.5645,-1.3855,BE
2017-02-12 22:00:00+00:00,9.4145,-0.23549998,BE
2017-02-13 22:00:00+00:00,13.264501,-0.0855,BE
2017-02-14 22:00:00+00:00,14.514501,5.5645,BE
2017-02-15 22:00:00+00:00,11.3645,5.9645,BE
2017-02-16 22:00:00+00:00,8.814501,4.5645,BE
2017-02-17 22:00:00+00:00,10.764501,3.7145,BE
2017-02-18 22:00:00+00:00,9.7145,2.3645,BE
2017-02-19 22:00:00+00:00,10.9145,5.9645,BE
2017-02-20 22:00:00+00:00,10.564501,9.514501,BE
2017-02-21 22:00:00+00:00,10.3645,9.564501,BE
2017-02-22 22:00:00+00:00,10.814501,6.8645,BE
2017-02-23 22:00:00+00:00,7.1145,1.8645,BE
2017-02-24 22:00:00+00:00,9.064501,0.81450003,BE
2017-02-25 22:00:00+00:00,10.814501,6.2145,BE
2017-02-26 22:00:00+00:00,11.2145,6.3645,BE
2017-02-27 22:00:00+00:00,7.4144998,2.8144999,BE
2017-02-28 22:00:00+00:00,8.9645,3.2645,BE
2017-03-01 22:00:00+00:00,9.8645,4.5145,BE
2017-03-02 22:00:00+00:00,11.264501,3.2645,BE
2017-03-03 22:00:00+00:00,11.814501,6.7145,BE
2017-03-04 22:00:00+00:00,8.514501,4.7145,BE
2017-03-05 22:00:00+00:00,8.1145,3.7645,BE
2017-03-06 22:00:00+00:00,9.814501,2.9645,BE
2017-03-07 22:00:00+00:00,11.014501,3.7645,BE
2017-03-08 22:00:00+00:00,14.314501,6.8645,BE
2017-03-09 22:00:00+00:00,11.314501,-0.5355,BE
2017-03-10 22:00:00+00:00,13.264501,3.1145,BE
2017-03-11 22:00:00+00:00,16.1145,3.4145,BE
2017-03-12 22:00:00+00:00,13.9645,2.6145,BE
2017-03-13 22:00:00+00:00,12.9145,2.7145,BE
2017-03-14 22:00:00+00:00,15.3645,8.264501,BE
2017-03-15 22:00:00+00:00,17.2145,4.7145,BE
2017-03-16 22:00:00+00:00,10.6145,7.0145,BE
2017-03-17 22:00:00+00:00,11.9645,6.9645,BE
2017-03-18 22:00:00+00:00,12.314501,10.4645,BE
2017-03-19 22:00:00+00:00,11.2145,9.564501,BE
2017-03-20 22:00:00+00:00,10.7145,4.7645,BE
2017-03-21 22:00:00+00:00,11.8645,2.5644999,BE
2017-03-22 22:00:00+00:00,14.564501,3.2645,BE
2017-03-23 22:00:00+00:00,13.764501,5.3645,BE
2017-03-24 22:00:00+00:00,14.4645,3.8645,BE
2017-03-25 22:00:00+00:00,14.8645,4.5145,BE
2017-03-26 22:00:00+00:00,16.7645,3.9145,BE
2017-03-27 22:00:00+00:00,18.8645,5.3145,BE
2017-03-28 22:00:00+00:00,15.814501,9.064501,BE
2017-03-29 22:00:00+00:00,21.1145,11.564501,BE
2017-03-30 22:00:00+00:00,19.1145,11.4145,BE
2017-03-31 22:00:00+00:00,13.6145,8.564501,BE
2017-04-01 22:00:00+00:00,15.814501,4.3645,BE
2017-04-02 22:00:00+00:00,14.4145,4.3645,BE
2017-04-03 22:00:00+00:00,14.8645,6.6644998,BE
2017-04-04 22:00:00+00:00,12.7145,5.8645,BE
2017-04-05 22:00:00+00:00,10.264501,3.9145,BE
2017-04-06 22:00:00+00:00,13.264501,2.4145,BE
2017-04-07 22:00:00+00:00,14.264501,4.1645,BE
2017-04-08 22:00:00+00:00,21.2145,3.9145,BE
2017-04-09 22:00:00+00:00,12.6145,5.3645,BE
2017-04-10 22:00:00+00:00,14.1145,3.7645,BE
2017-04-11 22:00:00+00:00,15.1645,5.6145,BE
2017-04-12 22:00:00+00:00,11.9145,5.6644998,BE
